104.825	107.928	66.6838	103.313	131.617	66.7871	105.919	108.621	71.5501
35.1187	37.9819	18.2184	34.3498	47.9864	18.6961	35.7878	38.6842	21.5325
13.1878	14.797	5.9969	12.8405	19.3632	6.18604	13.8344	15.551	7.79505
5.25673	6.25897	2.2567	5.12646	8.48673	2.35949	5.89086	7.03009	3.40085
2.48003	3.11713	1.05395	2.43418	4.40101	1.08633	3.04622	3.89057	1.78462
1.35691	1.80974	0.565251	1.3441	2.69288	0.581304	1.81866	2.45145	1.08898
0.875067	1.21235	0.338154	0.873049	1.89801	0.341908	1.2475	1.72418	0.75097
0.597387	0.8438	0.217592	0.596899	1.40219	0.218615	0.888086	1.25603	0.523796
